0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.880,0.000,5.880,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.500,4.000,9.000
0.540,0.130,0.380,0.000,0.050,0.160,0.000,0.050,0.350,0.160,0.240,1.110,0.380,1.190,0.130,0.190,0.430,0.480,3.560,0.000,0.810,0.000,1.140,0.570,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.050,0.000,0.020,0.000,0.000,0.086,0.000,0.268,0.150,0.159,6.761,195.000,3313.000
0.000,0.000,0.530,0.000,0.210,0.100,0.100,0.530,0.100,0.210,0.000,0.640,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.740,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.097,0.000,0.016,0.065,0.000,2.104,29.000,381.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.720,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.480,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.240,0.000,0.000,0.480,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.186,0.000,0.000,0.000,0.000,2.823,38.000,240.000
0.340,0.000,1.700,0.000,1.020,0.000,0.000,0.000,0.680,1.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.340,1.020,0.680,0.000,0.000,0.000,0.340,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.898,0.105,0.000,443.333,1325.000,1330.000
0.000,0.000,0.000,0.000,0.000,0.000,1.070,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.150,0.000,0.000,0.000,0.000,2.150,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.070,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.145,0.437,0.291,1.823,10.000,62.000
0.000,0.560,1.120,0.000,2.240,0.000,1.120,0.000,0.000,0.000,0.000,0.560,0.560,0.000,0.000,0.560,2.800,0.000,3.930,0.000,1.680,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.250,0.000,1.083,0.333,0.000,4.974,140.000,194.000
0.000,0.200,0.610,0.000,1.030,0.000,0.410,0.200,0.000,0.200,0.000,0.410,0.200,0.000,2.060,0.200,0.000,2.470,2.060,0.000,1.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.238,0.034,0.000,3.632,32.000,247.000
0.000,0.100,0.310,0.100,1.050,0.420,0.000,0.310,0.000,0.100,0.100,0.840,0.000,0.100,0.000,2.000,0.840,0.210,1.690,0.310,0.310,0.000,0.520,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.310,0.000,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.054,0.000,0.384,0.182,0.201,8.851,299.000,1726.000
0.000,0.170,0.000,0.000,0.340,0.340,0.000,0.000,0.000,0.170,0.000,0.000,0.170,0.000,0.000,0.170,0.170,0.000,0.170,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.340,0.000,0.000,0.000,0.000,0.054,0.000,0.000,0.027,0.000,2.073,11.000,170.000
0.000,0.000,0.630,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.630,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.910,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.265,0.000,0.797,0.885,0.000,9.290,75.000,288.000
0.330,0.420,0.750,0.000,0.000,0.250,0.000,0.080,0.160,1.090,0.330,1.090,0.160,0.000,0.000,0.670,0.670,0.080,2.520,0.000,0.920,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.080,0.000,0.000,0.000,0.000,0.080,0.000,0.000,0.000,0.014,0.029,0.000,0.523,0.378,0.000,3.631,67.000,897.000
0.140,0.180,0.790,0.000,0.040,0.140,0.180,0.280,0.280,0.840,0.180,0.460,0.610,0.090,0.320,0.890,0.370,0.460,3.800,0.040,1.870,0.000,0.460,0.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.280,0.000,0.000,0.000,0.000,0.280,0.040,0.000,0.000,0.000,0.101,0.000,0.522,0.109,0.062,5.759,116.000,2062.000
0.000,0.000,0.000,0.000,0.130,0.000,0.000,0.000,0.000,0.130,0.000,0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,1.030,0.000,0.000,1.611,0.010,7.549,278.000,3752.000
0.580,0.000,0.190,0.000,1.750,0.390,0.580,0.000,0.000,0.190,0.390,0.780,0.390,0.000,0.000,0.580,0.580,0.580,4.290,0.000,0.390,0.000,0.780,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.390,0.000,0.000,0.000,0.000,0.271,0.000,0.067,0.135,0.000,3.015,21.000,190.000
0.450,0.900,0.900,0.000,0.450,0.000,0.000,0.450,0.000,1.800,0.000,2.260,0.000,0.450,0.000,0.450,0.000,0.000,1.800,0.000,4.970,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.244,0.000,1.631,0.244,0.081,64.416,708.000,773.000
0.660,0.000,0.260,0.000,0.260,0.000,0.130,0.000,0.660,0.260,0.000,0.000,0.790,0.130,0.000,0.000,0.000,0.000,3.980,0.000,0.530,0.000,0.000,1.460,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.130,0.000,0.000,0.000,0.000,0.109,0.000,0.414,0.021,0.000,5.955,65.000,667.000
0.430,0.000,0.000,0.000,0.870,0.870,0.000,0.000,0.000,0.430,0.000,2.180,0.000,0.000,0.000,0.000,1.740,0.000,0.870,0.000,0.870,0.000,0.000,0.430,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.430,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.802,0.000,0.000,5.114,107.000,179.000
0.000,0.000,0.000,0.000,0.530,0.000,0.530,0.000,0.530,0.000,0.000,1.070,0.000,0.000,0.000,0.000,0.000,0.000,2.150,0.000,3.220,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.082,0.000,0.000,4.391,66.000,101.000
0.000,0.000,0.710,0.000,0.230,0.000,0.000,0.000,0.230,0.230,0.230,1.900,0.000,0.000,0.000,0.230,0.000,0.000,3.810,0.230,1.190,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.111,0.000,1.045,0.037,0.000,4.022,97.000,543.000
0.000,0.420,0.420,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.840,0.000,0.000,0.000,0.000,0.000,0.840,2.950,0.000,2.530,0.000,0.840,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.075,0.000,0.600,0.300,0.000,4.020,82.000,197.000
0.000,0.000,0.000,0.000,0.000,0.680,1.370,0.680,0.000,0.000,0.000,0.680,0.000,0.000,0.000,0.000,0.000,0.340,0.340,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.340,0.000,0.000,0.000,0.000,0.000,0.340,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.103,0.000,0.206,0.309,0.000,4.029,69.000,270.000
0.000,0.000,0.460,0.000,0.000,0.000,0.460,0.000,0.000,0.000,0.460,0.000,0.000,0.000,0.000,0.000,0.000,1.400,1.870,0.000,0.000,0.930,0.460,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.460,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.676,32.000,91.000
0.000,0.000,0.960,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.480,0.000,0.000,0.000,0.960,0.000,0.480,5.790,0.000,1.930,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.480,0.000,0.000,0.000,0.000,0.086,0.000,0.260,0.086,0.000,1.117,4.000,38.000
0.000,0.000,0.140,0.000,0.280,0.000,0.140,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.890,2.310,2.020,7.970,0.140,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.280,0.000,0.000,0.000,0.000,0.053,0.000,0.269,0.080,0.484,15.086,74.000,1222.000
0.460,0.000,0.460,0.000,0.000,0.000,0.000,0.460,0.000,0.000,0.000,1.380,0.000,0.000,2.310,0.000,0.460,0.460,2.770,0.000,2.310,0.000,1.380,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.460,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.490,0.000,0.081,0.816,0.000,3.400,12.000,102.000
0.000,0.000,0.510,0.000,0.510,0.000,0.000,0.000,0.000,0.000,0.000,1.030,0.000,0.000,0.000,0.000,0.000,0.000,1.540,0.000,1.030,0.000,0.000,0.510,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.800,0.177,0.000,3.125,12.000,100.000
0.000,0.000,0.000,0.000,0.000,0.000,1.380,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.380,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.470,0.000,0.000,0.235,0.235,1.882,6.266,41.000,94.000
0.000,0.400,0.000,0.000,0.810,0.000,0.810,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.220,0.000,0.810,0.810,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.123,0.246,0.061,0.000,0.123,0.185,4.793,23.000,302.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.660,0.000,0.000,0.000,0.000,6.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.537,0.000,0.000,2.777,12.000,25.000
0.000,2.430,0.000,0.000,1.210,0.000,0.600,0.000,0.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.430,1.820,0.000,1.210,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.031,71.000,129.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.220,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.546,0.000,0.000,2.300,9.000,23.000
0.710,0.000,0.110,0.000,0.470,0.110,0.000,0.590,0.710,2.860,0.230,0.110,0.230,0.000,0.470,0.110,0.590,0.470,3.210,0.000,1.660,0.000,1.900,1.070,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.110,0.110,0.000,0.000,0.000,0.000,0.110,0.000,0.000,0.000,0.072,0.127,0.000,0.418,0.254,0.018,9.705,148.000,1514.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.120,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.040,0.000,0.000,0.000,0.000,0.198,0.000,0.198,0.198,0.000,3.857,25.000,81.000
0.000,0.000,0.000,0.000,0.000,0.000,1.040,0.000,0.000,0.000,0.000,1.040,0.000,0.000,0.000,0.000,1.040,0.000,3.660,0.000,2.090,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.062,0.248,0.000,0.621,0.062,0.062,3.902,59.000,160.000
0.410,0.000,0.410,0.000,0.000,0.410,0.000,0.000,0.000,0.000,0.000,2.070,0.000,0.000,0.000,0.410,0.000,0.000,7.050,0.000,2.480,0.000,0.820,0.410,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.970,0.149,0.000,32.142,335.000,450.000
0.000,0.020,0.050,0.000,0.020,0.000,0.000,0.050,0.000,0.350,0.000,0.020,0.000,0.000,0.000,0.050,0.100,0.380,0.070,0.200,0.170,0.000,0.000,0.000,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.107,0.017,0.017,3.922,489.000,3271.000
0.540,0.130,0.380,0.000,0.050,0.190,0.000,0.050,0.350,0.160,0.240,1.110,0.380,1.190,0.130,0.190,0.430,0.480,3.560,0.000,0.810,0.000,1.140,0.570,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.050,0.000,0.020,0.000,0.000,0.086,0.000,0.273,0.150,0.159,6.789,195.000,3327.000
0.000,0.000,1.880,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.880,0.000,0.000,0.000,0.000,0.000,0.000,1.880,0.000,1.880,0.000,0.000,0.000,0.000,0.000,1.880,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.880,0.000,0.000,0.000,0.000,0.000,0.000,0.323,0.323,0.000,0.000,0.000,0.000,1.000,1.000,12.000
0.600,0.000,0.360,0.000,1.440,0.000,0.000,0.000,0.240,1.320,0.720,2.520,0.600,0.000,0.000,0.600,0.240,0.000,4.440,0.000,1.800,0.000,0.720,0.960,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.120,0.000,0.000,0.000,0.000,0.040,0.000,0.101,0.202,0.000,3.548,54.000,479.000
0.820,0.000,0.820,0.000,0.410,0.000,0.410,0.820,0.410,1.230,1.650,0.410,0.000,0.000,0.000,2.470,1.650,0.000,1.230,1.230,2.060,0.000,0.000,0.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.530,0.132,0.132,6.404,76.000,301.000
0.260,1.070,0.000,0.000,1.610,0.000,1.070,0.260,0.260,0.000,0.000,0.800,0.000,0.000,0.000,0.000,0.000,1.610,3.500,0.000,1.340,0.000,0.000,0.260,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.800,0.000,0.000,0.000,0.000,0.092,0.000,0.324,0.000,0.000,7.369,52.000,339.000
0.000,0.000,1.160,0.000,3.480,0.000,0.000,0.580,0.580,0.000,0.000,0.580,0.000,0.000,0.000,1.740,0.000,0.000,1.160,0.000,3.480,0.000,0.000,0.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.082,0.000,0.165,0.082,0.000,2.170,12.000,102.000
0.780,0.000,0.780,0.000,1.560,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.780,0.780,0.000,1.560,0.000,2.340,0.000,0.780,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.792,0.339,0.000,2.627,22.000,113.000
0.000,0.840,0.840,0.000,0.000,0.000,0.840,0.000,0.000,1.680,0.840,0.000,0.000,0.000,0.000,0.840,0.000,0.000,3.360,0.000,0.840,0.000,0.840,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.519,0.000,0.000,5.000,43.000,125.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.030,0.000,0.000,0.000,0.000,0.170,0.000,0.170,0.341,0.000,3.809,24.000,80.000
0.220,0.220,0.220,0.000,1.770,0.220,0.440,0.440,0.220,2.880,0.000,0.880,0.220,0.000,1.100,0.440,0.000,0.440,3.320,0.000,3.320,0.000,0.440,0.440,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.440,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.588,0.156,0.000,86.700,1038.000,1734.000
0.000,0.300,0.610,0.000,0.300,0.000,0.150,0.000,0.000,0.450,0.150,0.000,0.150,0.000,0.150,0.150,0.000,0.760,0.150,0.150,0.760,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.150,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.567,0.024,0.049,5.425,132.000,944.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.120,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.040,0.000,0.000,0.000,0.000,0.198,0.000,0.198,0.198,0.000,3.857,25.000,81.000
0.330,0.000,0.670,0.000,0.220,0.000,0.000,0.000,0.440,0.110,0.000,0.330,0.000,0.000,0.000,0.560,0.000,0.000,1.790,0.000,1.120,0.000,0.000,0.220,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.110,0.000,0.000,0.000,0.000,0.110,0.000,0.000,0.000,0.000,0.000,0.000,0.157,0.000,0.392,0.176,0.078,2.606,75.000,391.000
0.280,0.000,0.000,0.000,0.000,0.000,0.000,0.280,0.000,0.000,0.000,0.840,0.560,0.000,0.840,0.840,0.280,4.510,2.540,0.000,2.540,0.000,0.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.091,0.000,1.147,0.045,0.000,7.178,104.000,524.000
0.520,0.000,2.380,0.000,0.260,0.000,0.260,0.000,0.520,0.000,0.260,0.000,0.000,0.000,0.000,0.790,0.000,0.000,1.320,0.000,1.050,0.000,0.000,0.520,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.260,0.000,0.000,0.260,0.260,0.000,0.520,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.656,0.000,0.310,0.000,0.000,5.549,71.000,566.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.840,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.219,0.000,3.875,11.000,31.000
0.170,0.000,0.170,0.170,1.440,0.340,0.050,0.050,0.050,0.050,0.050,0.510,0.280,0.050,0.000,0.000,0.690,0.050,4.140,0.230,1.090,0.170,0.740,0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.050,0.000,0.010,0.161,0.030,2.051,51.000,521.000
1.030,0.000,0.680,0.000,1.030,0.000,0.680,0.000,0.000,0.680,0.000,0.680,0.000,0.000,0.340,0.680,0.000,0.000,5.860,0.000,1.370,0.000,0.340,0.340,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.340,0.000,0.000,0.000,0.000,0.000,0.000,0.366,0.061,0.000,1.895,12.000,91.000
0.480,0.000,0.970,0.000,0.480,0.000,0.970,0.000,0.000,0.000,0.000,0.480,0.000,0.000,0.000,0.000,0.480,0.480,4.360,0.000,1.450,0.000,1.450,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.480,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.480,0.000,0.000,0.000,0.000,0.000,0.000,1.085,0.232,0.077,5.166,58.000,186.000
0.960,0.000,0.480,0.000,0.000,0.960,0.000,0.000,0.480,0.000,0.480,0.000,0.000,0.000,1.440,0.480,0.480,2.410,0.000,0.000,0.960,0.000,0.000,0.480,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.480,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.480,0.000,0.000,0.000,0.818,0.000,0.175,0.467,0.116,9.560,259.000,717.000
0.000,0.000,0.000,0.000,0.000,0.000,1.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.330,0.000,0.000,0.000,0.000,3.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.368,0.000,0.000,2.611,12.000,47.000
0.000,0.000,0.150,0.000,0.310,0.000,0.150,0.000,0.630,0.150,0.150,0.000,0.000,0.000,0.000,1.110,0.000,1.270,0.790,0.000,0.000,0.000,0.000,0.000,0.950,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.310,0.000,0.000,0.150,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.088,0.000,0.862,0.707,0.022,5.423,51.000,1128.000
0.000,0.000,0.510,0.000,1.030,0.510,0.000,0.000,0.000,0.000,0.510,1.030,0.000,0.510,0.000,0.000,0.510,0.510,2.590,0.000,5.180,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.074,0.000,0.373,0.149,0.000,7.233,71.000,217.000
0.260,0.260,0.520,0.000,0.390,0.000,0.390,0.130,0.000,0.260,0.000,0.780,0.260,0.000,0.000,1.570,0.000,0.260,2.610,0.000,1.570,0.000,0.130,0.390,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.129,0.000,0.779,0.021,0.021,2.689,49.000,476.000
